timestamp,open,high,low,close,volume,sma_5,sma_10,sma_15,return,rsi_14,bb_middle,bb_upper,bb_lower,bb_width,macd,momentum,target
2025-07-25 02:00:00,117359.26,117396.7,116358.0,116358.0,415.5117111,117596.35999999999,118234.197,118385.37466666667,-0.008531580720601006,29.71851974013792,118422.1035,119711.93611295905,117132.27088704094,2579.6652259181137,-276.7632864146435,-1.8303934816150749,0
2025-07-25 03:00:00,116358.0,116428.56,115330.87,115419.65,582.30164124,117024.29,117863.86800000002,118177.92333333334,-0.008064335928771649,24.79375442888754,118272.27500000002,120109.88549535035,116434.6645046497,3675.2209907006472,-461.21724142758467,-2.4182871153195857,1
2025-07-25 04:00:00,115419.65,116144.62,115115.0,116102.71,308.30930585,116580.83399999999,117569.71100000001,118036.27133333334,0.005918056414137451,33.4404015875553,118139.202,120188.34546958565,116090.05853041436,4098.286939171288,-545.9872945981042,-1.8739690562854163,0
2025-07-25 05:00:00,116102.71,116102.72,115296.37,115500.0,386.30291095,116147.924,117225.37000000002,117799.12999999999,-0.0051911794306954695,30.146812224491626,117988.84850000001,120328.62975588106,115649.06724411895,4679.562511762109,-654.25993118927,-1.8395939983622958,0
2025-07-25 06:00:00,115500.0,115511.54,115200.0,115299.65,435.65377224,115736.00200000001,116883.133,117546.26266666668,-0.0017346320346320887,29.120082349778443,117835.13149999999,120442.18953166943,115228.07346833055,5214.116063338879,-747.6153025220847,-1.7549616451228482,1
2025-07-25 07:00:00,115299.65,115946.25,114723.16,115320.0,373.63611803,115528.402,116562.38100000001,117332.26533333333,0.0001764966329038664,29.383159323247284,117671.13149999999,120470.65647907983,114871.60652092015,5599.049958159681,-810.6137808880012,-0.8920744598566492,0
2025-07-25 08:00:00,115320.0,115980.82,115014.85,115202.54,603.02750809,115484.98000000001,116254.63499999998,117070.90533333333,-0.0010185570586195292,28.720542380820405,117504.6875,120470.71097025032,114538.66402974968,5932.046940500644,-860.1038276887848,-0.18810488508672535,1
2025-07-25 09:00:00,115202.54,116033.46,115022.61,116024.75,250.11529526,115469.38799999999,116025.11099999999,116869.60333333332,0.007137082220582958,39.07723513103089,117394.55050000001,120408.24074635575,114380.86025364428,6027.380492711469,-823.4869261487911,-0.06714744212258818,1
2025-07-25 10:00:00,116024.75,116487.5,115990.09,116308.48,164.19254721,115631.08399999999,115889.504,116693.94133333334,0.0024454265146014453,42.198311653871095,117257.11850000001,120204.9755250627,114309.26147493732,5895.714050125389,-762.7802719376923,0.6999826839826804,1
2025-07-25 11:00:00,116308.48,116782.14,116308.47,116543.58,163.8223578,115879.87,115807.93600000002,116548.712,0.0020213487443048184,44.725188838096955,117129.6645,119967.42204254998,114291.90695745002,5675.5150850999635,-687.7710098413954,1.0788671084430939,0
2025-07-25 12:00:00,116543.58,116657.0,115963.97,116105.95,189.86994574,116037.05999999998,115782.731,116387.27399999999,-0.0037550759981802573,41.12146632807259,117008.46399999999,119803.3776665622,114213.55033343779,5589.827333124413,-656.0758784572099,0.6815383281304173,1
2025-07-25 13:00:00,116105.95,116600.0,115564.75,116216.29,244.08136038,116239.80999999998,115862.39499999999,116249.69333333333,0.0009503388930540702,42.38203824559851,116863.13149999999,119501.00231557286,114225.26068442712,5275.741631145735,-614.9648110940179,0.8799719172858514,0
2025-07-25 14:00:00,116216.29,116286.86,114922.0,114959.99,412.20749685,116026.85800000001,115748.12299999999,116025.69333333333,-0.010810016392710398,33.56950701340952,116658.91700000002,119221.03642532034,114096.79757467969,5124.238850640657,-675.964803204406,-0.9177007491935942,1
2025-07-25 15:00:00,114959.99,115846.38,114916.48,115727.06,531.05484293,115910.574,115770.829,115896.52733333333,0.006672495361212061,41.559705168960974,116498.09950000001,118862.60721127072,114133.5917887293,4729.015422541415,-654.8627479837305,-0.49989476261747917,1
2025-07-25 16:00:00,115727.06,116202.35,115455.45,116190.72,392.9519958,115840.00200000001,115859.93600000002,115818.62466666666,0.004006495974234525,45.80310356957944,116371.5345,118506.14309950917,114236.92590049082,4269.2171990183415,-593.8798528907791,-0.3027708604798313,0
2025-07-25 17:00:00,116190.72,116345.75,115871.8,116049.13,267.78194431,115828.638,115932.849,115798.03333333334,-0.001218599901954276,44.7348723969232,116247.61499999999,118141.35836705354,114353.87163294644,3787.4867341071076,-550.628298582742,-0.04893806045253705,1
2025-07-25 18:00:00,116049.13,116568.73,116042.42,116491.53,296.52366124,115883.68599999999,116061.74799999999,115869.492,0.003812178514392972,48.75628099256253,116158.1915,117813.50380849355,114502.87919150645,3310.624616987101,-475.17561872790975,0.23683426824243423,1
2025-07-25 19:00:00,116491.53,116997.21,116405.7,116688.6,353.46047474,116229.40800000001,116128.133,115908.55133333334,0.0016917109767551342,50.48472879409301,116076.62200000002,117431.2572238825,114721.98677611754,2709.270447764953,-394.924480736503,1.503662274152947,1
2025-07-25 20:00:00,116688.6,117305.37,116578.01,117040.01,329.47549806,116491.99799999999,116201.28600000001,116011.21866666667,0.003011519548610453,53.496875002616314,116045.39499999999,117275.21462447307,114815.57537552691,2459.6392489461577,-299.5163870881224,1.1345229024223005,1
2025-07-25 21:00:00,117040.01,117377.59,116956.0,117214.23,199.56161227,116696.7,116268.351,116138.85733333332,0.0014885507955784139,54.95974686290135,116038.1435,117238.24048588493,114838.04651411508,2400.193971769855,-207.45527226857666,0.8808879056778327,1
2025-07-25 22:00:00,117214.23,117343.89,117105.52,117279.97,149.1998195,116942.86800000002,116385.753,116269.52199999998,0.0005608534049150737,55.52823949900135,116084.24200000001,117395.61435895193,114772.86964104809,2622.7447179038427,-127.7192390365235,1.060619756477275,1
2025-07-25 23:00:00,117279.97,117630.0,117186.82,117614.3,180.61271668,117167.42199999999,116525.554,116430.30600000001,0.002850699910649679,58.40371020740321,116193.97449999998,117626.24946277014,114761.69953722983,2864.549925540312,-37.12229859504441,0.9638211464816405,0
2025-07-26 00:00:00,117614.3,117614.32,117330.24,117495.99,144.77738891,117328.9,116779.15400000001,116528.38866666667,-0.0010059150970587183,56.9992022863871,116263.6385,117802.91830174183,114724.35869825818,3078.559603483649,24.843421677869628,0.6919184907523095,0
2025-07-26 01:00:00,117495.99,117550.9,117138.38,117153.73,74.2953935,117351.644,116921.821,116584.73866666667,-0.002912950476012033,53.02641428086184,116346.325,117890.29970926807,114802.35029073192,3087.9494185361546,45.8061549779668,0.0971633546511156,1
2025-07-26 02:00:00,117153.73,117750.0,117153.73,117479.53,102.28068647,117404.704,117050.702,116647.13533333334,0.0027809613914981934,56.15889039528809,116455.31899999999,117996.11883709615,114914.51916290383,3081.5996741923154,87.69768499964266,0.22633770660780939,1
2025-07-26 03:00:00,117479.53,117603.0,117462.63,117489.61,47.97212739,117446.63200000001,117194.75,116739.37933333335,8.580218187792532e-05,56.25608582210587,116563.7995,118074.81035060916,115052.78864939083,3022.0217012183275,120.32338305082521,0.17875175104495628,1
2025-07-26 04:00:00,117489.61,117547.93,117396.94,117496.8,47.16531009,117423.13200000001,117295.277,116824.74666666666,6.119690073025374e-05,56.330455516565095,116678.5125,118104.69972561757,115252.32527438243,2852.3744512351404,145.08718200202566,-0.09990281793965529,0
2025-07-26 05:00:00,117496.8,117541.19,117419.83,117444.98,53.60481339,117412.93000000001,117370.915,116990.41266666666,-0.0004410332877151646,55.596818063238395,116749.524,118179.85713406907,115319.19086593094,2860.6662681381276,158.70181443387992,-0.043414247584116966,0
2025-07-26 06:00:00,117444.98,117458.0,117320.0,117350.71,64.42636351,117452.326,117401.98500000002,117098.656,-0.0008026737285833363,54.21354841680729,116801.6355,118239.8188680094,115363.4521319906,2876.3667360187974,160.0398675991746,0.16813805245467686,0
2025-07-26 07:00:00,117350.71,117376.48,117304.45,117304.46,161.71752562,117417.312,117411.008,117172.90533333334,-0.00039411776886566496,53.51012665041057,116839.6795,118288.75851220703,115390.60048779297,2898.158024414064,155.57492500676017,-0.14902170616446325,1
2025-07-26 08:00:00,117304.46,117615.12,117304.46,117557.13,76.07463896,117430.81600000002,117438.724,117273.43866666665,0.0021539675473549735,56.807322342869405,116912.2385,118352.39335203882,115472.08364796119,2880.309704077634,170.45982838868804,0.05746891150630603,1
2025-07-26 09:00:00,117557.13,117617.65,117458.0,117570.6,60.63177485,117445.576,117434.354,117345.37666666666,0.00011458258635621554,56.9824804825163,116979.954,118410.1720085903,115549.73599140969,2860.4360171806184,181.2537574954622,0.06281022121453768,1
2025-07-26 10:00:00,117570.6,118215.43,117545.09,117971.93,144.5476674,117550.96600000001,117481.948,117430.932,0.003413523448889233,61.93538897848513,117130.551,118286.21448523962,115974.8875147604,2311.3269704792183,219.65989844810974,0.4486781810512438,0
2025-07-26 11:00:00,117971.93,118072.48,117776.09,117776.1,88.58995888,117636.044,117544.18500000001,117480.00466666667,-0.0016599711473737067,58.401896489059276,117233.00299999998,118224.44727315115,116241.55872684882,1982.8885463023325,231.62516673353093,0.3624946112383976,1
2025-07-26 12:00:00,117776.1,117990.0,117772.12,117914.17,50.06491339,117757.986,117587.649,117526.66733333333,0.0011723091527058305,60.12903372855511,117319.17550000001,118229.55227568101,116408.79872431901,1820.753551361995,249.37419269238308,0.5197671085992739,1
2025-07-26 13:00:00,117914.17,118220.0,117855.14,118125.23,78.11223704,117871.606,117651.21099999998,117583.018,0.0017899460259949151,62.67989844240803,117422.98050000002,118193.06206618597,116652.89893381407,1540.1631323719048,277.2749487263354,0.48325439724497465,0
2025-07-26 14:00:00,118125.23,118210.85,117955.99,118064.99,75.90441067,117970.48400000001,117708.03,117613.064,-0.0005099672610160422,61.4710686871761,117501.65349999999,118192.4379002954,116810.86909970458,1381.568800590816,291.169216858616,0.42050478606046016,1
2025-07-26 15:00:00,118064.99,118142.87,117819.43,118130.1,110.45375137,118002.11799999999,117776.54199999999,117655.338,0.0005514759286389115,62.31698979329433,117573.7285,118208.6943786829,116938.76262131709,1269.931757365819,303.93083186984586,0.13407426664971306,0
2025-07-26 16:00:00,118130.1,118188.97,118010.99,118081.18,79.22755365,118063.134,117849.58899999999,117717.168,-0.00041411968668458865,61.22924936695096,117625.78700000001,118247.77706014935,117003.79693985067,1243.9801202986855,306.56319882316166,0.2590338786901478,0
2025-07-26 17:00:00,118081.18,118090.0,117989.99,118039.98,41.09552681,118088.296,117923.14099999999,117754.53133333333,-0.00034891250239876825,60.27502251119124,117667.07450000002,118283.91186892283,117050.2371310772,1233.6747378456348,301.84538719028933,0.10669625202806216,1
2025-07-26 18:00:00,118039.98,118099.99,117941.78,118095.16,46.189007,118082.282,117976.94400000002,117794.90133333333,0.00046746873389857946,61.14833859488489,117707.83399999999,118324.7006408687,117090.96735913127,1233.7332817374263,299.1110859145265,-0.025456035090888233,1
2025-07-26 19:00:00,118095.16,118297.33,118039.99,118232.12,73.39320322,118115.70800000001,118043.09599999999,117843.92266666667,0.0011597427024103713,63.30466916955663,117738.725,118394.41766979331,117083.0323302067,1311.3853395866172,304.485737782059,0.14155762855694146,0
2025-07-26 20:00:00,118232.12,118232.12,117883.86,117956.32,47.05647099,118080.952,118041.535,117878.012,-0.0023326994390355793,56.503741584980254,117761.74149999997,118414.04457441531,117109.43842558464,1304.6061488306732,283.2255848260538,-0.14710899254296647,1
2025-07-26 21:00:00,117956.32,117994.99,117888.2,117994.98,16.04911423,118063.71199999998,118063.423,117920.96333333333,0.0003277484411177145,57.19788610053111,117803.80399999997,118399.93043626727,117207.67756373268,1192.252872534591,266.425116443701,-0.07300062550187685,0
